"","NA.","corr_H","corr_anti_H","R"
"67",NA,0.856809872410271,0.704227292392004,1.21666666666667
"68",NA,0.707755047173497,0.729872392397669,0.96969696969697
"69",NA,0.850799553967363,0.643848311110437,1.32142857142857
"70",NA,0.77762100827944,0.753694208024688,1.03174603174603
"71",NA,0.722707109776783,0.711235568351754,1.01612903225806
"72",NA,0.768593275476896,0.745650192626839,1.03076923076923
"73",NA,0.661316984095135,0.835347769383329,0.791666666666667
"74",NA,0.759930715357903,0.759930715357903,1
"75",NA,0.827490422801021,0.803505193154615,1.02985074626866
"76",NA,0.706111222890217,0.706111222890217,1
"77",NA,0.788018401545206,0.753756731912806,1.04545454545455
"78",NA,0.787140379615324,0.706111222890217,1.11475409836066
"79",NA,0.798124264710938,0.704227292392004,1.13333333333333
"80",NA,0.878229774030361,0.737713010185503,1.19047619047619
"81",NA,0.743987648322743,0.675311865400644,1.10169491525424
"82",NA,0.695252442699257,0.728359701875412,0.954545454545454
"83",NA,0.801237433067506,0.767852540023027,1.04347826086957
"84",NA,0.812663431244843,0.766879575963443,1.05970149253731
"85",NA,0.797672240000373,0.695114380571753,1.14754098360656
"86",NA,0.727606875108999,0.692958928675237,1.05
"87",NA,0.655345602380266,0.758821223808729,0.863636363636364
"88",NA,0.628130609927338,0.776597845001073,0.808823529411765
"89",NA,0.762254821542761,0.716057559631078,1.06451612903226
"90",NA,0.72596256368493,0.749008994278102,0.969230769230769
"91",NA,0.755865054800319,0.732607668498771,1.03174603174603
"92",NA,0.721095720682044,0.755433612143093,0.954545454545454
"93",NA,0.805476988004588,0.805476988004588,1
"94",NA,0.795917183440543,0.739065956051933,1.07692307692308
"95",NA,0.734178651201811,0.780064816901924,0.941176470588235
"96",NA,0.741176470588235,0.776470588235294,0.954545454545455
"97",NA,0.736827097531495,0.747662790142252,0.985507246376812
"98",NA,0.778325539783793,0.755433612143093,1.03030303030303
"99",NA,0.815807973840101,0.603474391607746,1.35185185185185
"100",NA,0.82347345527844,0.775735863668095,1.06153846153846
"101",NA,0.737579811965023,0.637000746697065,1.15789473684211
"102",NA,0.686757829220994,0.743987648322743,0.923076923076923
"103",NA,0.755865054800319,0.755865054800319,1
"104",NA,0.745813125932968,0.658070405234972,1.13333333333333
"105",NA,0.692878005179264,0.759930715357903,0.911764705882353
"106",NA,0.69883835587584,0.789011046956594,0.885714285714286
"107",NA,0.693584974141045,0.670844483185601,1.03389830508475
"108",NA,0.75760869046168,0.769264208776475,0.984848484848485
"109",NA,0.737446970633194,0.646684266555262,1.14035087719298
"110",NA,0.760129322063294,0.724498260091577,1.04918032786885
"111",NA,0.769410854213338,0.805476988004588,0.955223880597015
"112",NA,0.807287428918265,0.636733746752435,1.26785714285714
"113",NA,0.834622326111986,0.634312967845109,1.31578947368421
"114",NA,0.751175778551471,0.727701535471737,1.03225806451613
"115",NA,0.739065956051933,0.807287428918265,0.915492957746479
"116",NA,0.715228908572144,0.782281618750782,0.914285714285714
"117",NA,0.749422740505908,0.761132470826313,0.984615384615385
"118",NA,0.715228908572144,0.681702553482824,1.04918032786885
"119",NA,0.735999388799955,0.677586738895197,1.08620689655172
"120",NA,0.740731876804299,0.774401507568131,0.956521739130435
"121",NA,0.839555012720867,0.714756294613711,1.17460317460317
"122",NA,0.847536793943146,0.579893595855837,1.46153846153846
"123",NA,0.760532209574688,0.749008994278102,1.01538461538462
"124",NA,0.73915619058692,0.716057559631078,1.03225806451613
"125",NA,0.766183567361903,0.74429260829442,1.02941176470588
"126",NA,0.769410854213338,0.745366765019171,1.03225806451613
"127",NA,0.765735455268051,0.777337507620598,0.985074626865672
"128",NA,0.752941176470588,0.717647058823529,1.04918032786885
"129",NA,0.722767078979299,0.699069797701289,1.03389830508475
"130",NA,0.724866994819796,0.769474194501014,0.942028985507246
"131",NA,0.649556766940341,0.727951549157279,0.892307692307692
"132",NA,0.718178331316587,0.864248500397927,0.830985915492958
"133",NA,0.662835509594126,0.81400852055419,0.814285714285714
"134",NA,0.745650192626839,0.745650192626839,1
"135",NA,0.730929298210413,0.788939559973144,0.926470588235294
"136",NA,0.74429260829442,0.656728772024488,1.13333333333333
"137",NA,0.730378099853964,0.76308159686235,0.957142857142857
"138",NA,0.689954456252575,0.689954456252575,1
"139",NA,0.795101855464447,0.610730410719068,1.30188679245283
"140",NA,0.796902767976523,0.681409613197316,1.16949152542373
"141",NA,0.758333338863898,0.637439618175451,1.18965517241379
"142",NA,0.810859514633473,0.662392279559739,1.22413793103448
"143",NA,0.828744840579056,0.705553039952439,1.17460317460317
"144",NA,0.705840607515184,0.789584408406816,0.893939393939394
"145",NA,0.781432898810421,0.817499032601671,0.955882352941177
"146",NA,0.734240664270766,0.790720715368518,0.928571428571429
"147",NA,0.788018401545206,0.765177288456939,1.02985074626866
"148",NA,0.762254821542761,0.773804137020681,0.985074626865672
"149",NA,0.703410956603969,0.805518998691642,0.873239436619718
"150",NA,0.805476988004588,0.757388809616254,1.06349206349206
"151",NA,0.767493747951093,0.825637213704964,0.929577464788732
"152",NA,0.758479765405979,0.724517984865413,1.046875
"153",NA,0.734615719618304,0.758313000896314,0.96875
"154",NA,0.762254821542761,0.785353452498602,0.970588235294118
"155",NA,0.685233392648005,0.79943895808934,0.857142857142857
"156",NA,0.837723920000633,0.679235610811324,1.23333333333333
"157",NA,0.762254821542761,0.796902767976523,0.956521739130435
"158",NA,0.797675574251599,0.761958757494065,1.046875
"159",NA,0.71768681670809,0.775564785797452,0.925373134328358
"160",NA,0.680006085409471,0.833555846630965,0.815789473684211
"161",NA,0.724517984865413,0.781120952433023,0.927536231884058
"162",NA,0.788018401545206,0.696653949192139,1.13114754098361
"163",NA,0.785624717822742,0.729508666549689,1.07692307692308
"164",NA,0.839555012720867,0.714756294613711,1.17460317460317
"165",NA,0.595038004617473,0.711920469810191,0.835820895522388
"166",NA,0.788235294117647,0.705882352941177,1.11666666666667
"167",NA,0.697333858208478,0.731075819089533,0.953846153846154
"168",NA,0.724316858819003,0.712634328838052,1.01639344262295
"169",NA,0.750350058362118,0.705553039952439,1.06349206349206
"170",NA,0.735826641269071,0.770318515078559,0.955223880597015
"171",NA,0.759364448761858,0.806094568685665,0.942028985507246
"172",NA,0.780625994421319,0.747170594660405,1.04477611940299
"173",NA,0.724329349999242,0.862296845237193,0.84
"174",NA,0.697721589046448,0.732607668498771,0.952380952380952
"175",NA,0.729872392397669,0.685637701949326,1.06451612903226
"176",NA,0.720934842334437,0.699088331960666,1.03125
"177",NA,0.80054161232569,0.754133402915505,1.06153846153846
"178",NA,0.825474608788944,0.789584408406816,1.04545454545455
"179",NA,0.769800358919501,0.65659442378428,1.17241379310345
"180",NA,0.778325539783793,0.675311865400644,1.15254237288136
"181",NA,0.6744642027449,0.837265906855738,0.805555555555556
"182",NA,0.689565210625713,0.766183567361903,0.9
"183",NA,0.766879575963443,0.721095720682044,1.06349206349206
"184",NA,0.644086717831011,0.766241095350685,0.840579710144928
"185",NA,0.689954456252575,0.734467646978548,0.939393939393939
"186",NA,0.656823271905413,0.841194716650792,0.780821917808219
"187",NA,0.73429765383209,0.722642135517295,1.01612903225806
"188",NA,0.726101632623452,0.726101632623452,1
"189",NA,0.805518998691642,0.612648252526038,1.31481481481481
"190",NA,0.665349402651641,0.734178651201811,0.90625
"191",NA,0.807287428918265,0.704955219618767,1.14516129032258
"192",NA,0.75195508705891,0.76317829731352,0.985294117647059
"193",NA,0.749422740505908,0.796261661787527,0.941176470588235
"194",NA,0.732653115031123,0.721381528646028,1.015625
"195",NA,0.790109135386013,0.645441265526602,1.22413793103448
"196",NA,0.673392615276636,0.774401507568131,0.869565217391304
"197",NA,0.59999145621667,0.769800358919501,0.779411764705882
"198",NA,0.769264208776475,0.676020062258115,1.13793103448276
"199",NA,0.739395454934131,0.684216689640539,1.08064516129032
"200",NA,0.78091972709127,0.7109866172025,1.09836065573771
"201",NA,0.7009517988571,0.782729508723762,0.895522388059702
"202",NA,0.740838004343835,0.6713844414366,1.10344827586207
"203",NA,0.726404360268583,0.726404360268583,1
"204",NA,0.776065100264274,0.663591897327423,1.16949152542373
"205",NA,0.776470588235294,0.788235294117647,0.985074626865672
"206",NA,0.682214728663323,0.852768410829154,0.8
"207",NA,0.774650021631204,0.798124264710938,0.970588235294118
"208",NA,0.766511565816994,0.790096537072901,0.970149253731343
"209",NA,0.769800358919501,0.724517984865413,1.0625
"210",NA,0.767852540023027,0.734467646978548,1.04545454545455
"211",NA,0.688292485501698,0.745650192626839,0.923076923076923
"212",NA,0.679869702498585,0.772055424871275,0.880597014925373
"213",NA,0.649714931742589,0.788939559973144,0.823529411764706
"214",NA,0.719327245857866,0.765735455268051,0.939393939393939
"215",NA,0.587331984801501,0.753558018235888,0.779411764705882
"216",NA,0.745650192626839,0.699764026926726,1.0655737704918
"217",NA,0.83409739249697,0.676295183105652,1.23333333333333
"218",NA,0.75832239458071,0.747170594660405,1.01492537313433
"219",NA,0.764817779970589,0.776065100264274,0.985507246376812
"220",NA,0.692065618594228,0.782828322672159,0.884057971014493
"221",NA,0.783578640167861,0.656823271905413,1.19298245614035
"222",NA,0.811480626266896,0.702475766022089,1.1551724137931
"223",NA,0.69883835587584,0.766467874186405,0.911764705882353
"224",NA,0.846949821735875,0.70772519350532,1.19672131147541
"225",NA,0.706509698286044,0.7634862868575,0.925373134328358
"226",NA,0.816307680157876,0.689837476189754,1.18333333333333
"227",NA,0.701876797838369,0.815082732973589,0.861111111111111
"228",NA,0.748792308642935,0.714756294613711,1.04761904761905
"229",NA,0.659474237707879,0.841398165351432,0.783783783783784
"230",NA,0.772055424871275,0.783578640167861,0.985294117647059
"231",NA,0.708581178502163,0.686086537914793,1.0327868852459
"232",NA,0.712634328838052,0.817777098666617,0.871428571428571
"233",NA,0.858496776685819,0.711648643831666,1.20634920634921
"234",NA,0.820001398932364,0.658310982241475,1.24561403508772
"235",NA,0.775735863668095,0.775735863668095,1
"236",NA,0.740695651428917,0.672323745143171,1.10169491525424
"237",NA,0.71290960567122,0.723877445758469,0.984848484848485
"238",NA,0.697278586630837,0.793454943407504,0.878787878787879
"239",NA,0.777346038761564,0.644086717831011,1.20689655172414
"240",NA,0.731134108933133,0.825473993956763,0.885714285714286
"241",NA,0.798124264710938,0.692490170852137,1.15254237288136
"242",NA,0.749422740505908,0.702583819224288,1.06666666666667
"243",NA,0.744695862605006,0.744695862605006,1
"244",NA,0.67682094407667,0.825950982602037,0.819444444444444
"245",NA,0.691392917795171,0.760532209574688,0.909090909090909
"246",NA,0.737713010185503,0.737713010185503,1
"247",NA,0.802929594261928,0.646804395377664,1.24137931034483
"248",NA,0.685586859488301,0.815611953529186,0.840579710144927
"249",NA,0.80054161232569,0.719327245857866,1.11290322580645
"250",NA,0.699952598938185,0.774189995795265,0.904109589041096
"251",NA,0.670844483185601,0.761806447007377,0.880597014925373
"252",NA,0.68399338052578,0.833616932515794,0.820512820512821
"253",NA,0.739438657011604,0.798124264710938,0.926470588235294
"254",NA,0.727606875108999,0.773804137020681,0.940298507462687
"255",NA,0.740731876804299,0.695839035785857,1.06451612903226
"256",NA,0.709300631227921,0.853565166392921,0.830985915492958
"257",NA,0.822280071177607,0.696653949192139,1.18032786885246
"258",NA,0.718285456295078,0.729508666549689,0.984615384615385
"259",NA,0.692065618594228,0.714756294613711,0.968253968253968
"260",NA,0.650946194767414,0.796847928077352,0.816901408450704
"261",NA,0.858823529411765,0.788235294117647,1.08955223880597
"262",NA,0.732607668498771,0.790751134252641,0.926470588235294
"263",NA,0.735838578378935,0.735838578378935,1
"264",NA,0.753570459676904,0.821054381439014,0.917808219178082
"265",NA,0.690874088903884,0.761132470826313,0.907692307692308
"266",NA,0.699764026926726,0.768593275476896,0.91044776119403
"267",NA,0.736760474275785,0.715710175010762,1.02941176470588
"268",NA,0.748792308642935,0.737446970633194,1.01538461538462
"269",NA,0.791971027339934,0.721048248772179,1.0983606557377
"270",NA,0.786276922286082,0.706509698286044,1.11290322580645
"271",NA,0.7473239325389,0.724329349999242,1.03174603174603
"272",NA,0.8,0.764705882352941,1.04615384615385
"273",NA,0.724316858819003,0.782729508723762,0.925373134328358
"274",NA,0.743987648322743,0.789771503604143,0.942028985507246
"275",NA,0.745536674490317,0.643872582514364,1.15789473684211
"276",NA,0.67195527614518,0.739150803759698,0.909090909090909
"277",NA,0.801217467424493,0.732541684502393,1.09375
"278",NA,0.700510690159454,0.634837812957005,1.10344827586207
"279",NA,0.794412038704713,0.782729508723762,1.01492537313433
"280",NA,0.783883363377772,0.760129322063294,1.03125
"281",NA,0.618082046298894,0.778325539783793,0.794117647058823
"282",NA,0.755865054800319,0.720978975347997,1.04838709677419
"283",NA,0.712832058729412,0.781815806348388,0.911764705882353
"284",NA,0.791536358326953,0.653877861226613,1.21052631578947
"285",NA,0.765177288456939,0.708074505736272,1.08064516129032
"286",NA,0.837265906855738,0.639578123292578,1.30909090909091
"287",NA,0.699764026926726,0.722707109776783,0.968253968253968
"288",NA,0.829521077198755,0.769410854213338,1.078125
"289",NA,0.75760869046168,0.745953172146885,1.015625
"290",NA,0.735999388799955,0.665904208914245,1.10526315789474
"291",NA,0.707755047173497,0.707755047173497,1
"292",NA,0.651109430464384,0.695252442699257,0.936507936507937
"293",NA,0.68767558057291,0.815886282035656,0.842857142857143
"294",NA,0.741176470588235,0.764705882352941,0.969230769230769
"295",NA,0.747170594660405,0.702563394979187,1.06349206349206
"296",NA,0.811554219726782,0.608665664795087,1.33333333333333
"297",NA,0.841253485369348,0.770161641535319,1.09230769230769
"298",NA,0.756724242341534,0.734467646978548,1.03030303030303
"299",NA,0.695114380571753,0.729300333714626,0.953125
"300",NA,0.784546937962821,0.682214728663323,1.15
"301",NA,0.745813125932968,0.690973925496721,1.07936507936508
"302",NA,0.753570459676904,0.641097256740052,1.17543859649123
"303",NA,0.742531350562959,0.788939559973144,0.941176470588235
"304",NA,0.739065956051933,0.750436201529655,0.984848484848485
"305",NA,0.837422524027066,0.67682094407667,1.23728813559322
"306",NA,0.699611434885408,0.732926265118046,0.954545454545455
"307",NA,0.827804971427705,0.758821223808729,1.09090909090909
"308",NA,0.659474237707879,0.807287428918265,0.816901408450704
"309",NA,0.762254821542761,0.75070550606484,1.01538461538462
"310",NA,0.745536674490317,0.677760613173015,1.1
"311",NA,0.781120952433023,0.690556204324846,1.13114754098361
"312",NA,0.735153218163224,0.855670139173588,0.859154929577465
"313",NA,0.727695710574211,0.693584974141045,1.04918032786885
"314",NA,0.729300333714626,0.717905016000335,1.01587301587302
"315",NA,0.655762357138346,0.62351174941023,1.05172413793103
"316",NA,0.707062246040467,0.785624717822742,0.9
"317",NA,0.727951549157279,0.66075602154276,1.10169491525424
"318",NA,0.705882352941177,0.788235294117647,0.895522388059702
"319",NA,0.706509698286044,0.820462875428955,0.861111111111111
"320",NA,0.687566769490746,0.83409739249697,0.824324324324324
"321",NA,0.7473239325389,0.678340184919925,1.10169491525424
"322",NA,0.761132470826313,0.726003279865098,1.04838709677419
"323",NA,0.732653115031123,0.631208837565275,1.16071428571429
"324",NA,0.890263814519452,0.667697860889589,1.33333333333333
"325",NA,0.704830427029929,0.726856377874614,0.96969696969697
"326",NA,0.7634862868575,0.672323745143171,1.13559322033898
"327",NA,0.771106167054342,0.692878005179264,1.11290322580645
"328",NA,0.763989191979579,0.6713844414366,1.13793103448276
"329",NA,0.722707109776783,0.791536358326953,0.91304347826087
"330",NA,0.742781352708207,0.66631856640001,1.11475409836066
"331",NA,0.587806811389342,0.716055570237926,0.82089552238806
"332",NA,0.724517984865413,0.735838578378935,0.984615384615385
"333",NA,0.744236361649545,0.6744642027449,1.10344827586207
"334",NA,0.727701535471737,0.786387143171071,0.925373134328358
"335",NA,0.719495062280406,0.753756731912806,0.954545454545454
"336",NA,0.75471908018904,0.84905896521267,0.888888888888889
"337",NA,0.6713844414366,0.71768681670809,0.935483870967742
"338",NA,0.787257323990272,0.799368975128584,0.984848484848485
"339",NA,0.822280071177607,0.696653949192139,1.18032786885246
"340",NA,0.740731876804299,0.774401507568131,0.956521739130435
"341",NA,0.7109866172025,0.804230763720861,0.884057971014493
"342",NA,0.7109866172025,0.745953172146885,0.953125
"343",NA,0.638033612298108,0.638033612298108,1
"344",NA,0.713715194899492,0.680259795138578,1.04918032786885
"345",NA,0.714756294613711,0.692065618594228,1.0327868852459
"346",NA,0.739065956051933,0.784546937962821,0.942028985507246
"347",NA,0.583962967188099,0.789431418606134,0.73972602739726
"348",NA,0.839252879718438,0.732868711866805,1.14516129032258
"349",NA,0.740838004343835,0.810291567251069,0.914285714285714
"350",NA,0.791088640789351,0.791088640789351,1
"351",NA,0.727606875108999,0.75070550606484,0.969230769230769
"352",NA,0.735360773496125,0.562334709144096,1.30769230769231
"353",NA,0.742336175368673,0.742336175368673,1
"354",NA,0.753565301628598,0.533775421986924,1.41176470588235
"355",NA,0.722944654051216,0.779424705148967,0.927536231884058
"356",NA,0.727606875108999,0.796902767976523,0.91304347826087
"357",NA,0.766879575963443,0.847001322705892,0.905405405405405
"358",NA,0.660060204906931,0.617475675558096,1.06896551724138
"359",NA,0.811764705882353,0.741176470588235,1.0952380952381
"360",NA,0.698618083712951,0.688032961232452,1.01538461538462
"361",NA,0.645012154562307,0.838515800931,0.769230769230769
"362",NA,0.772055424871275,0.679869702498585,1.13559322033898
"363",NA,0.69883835587584,0.710109942260934,0.984126984126984
"364",NA,0.766879575963443,0.686757829220994,1.11666666666667
"365",NA,0.67457902933724,0.763048410233927,0.884057971014493
"366",NA,0.67195527614518,0.750350058362118,0.895522388059701
"367",NA,0.729411764705882,0.788235294117647,0.925373134328358
"368",NA,0.656823271905413,0.829671501354206,0.791666666666667
"369",NA,0.651443142646315,0.727444842621719,0.895522388059701
"370",NA,0.686092895895674,0.802379827403416,0.855072463768116
"371",NA,0.792441545946545,0.826403326487111,0.958904109589041
"372",NA,0.810291567251069,0.810291567251069,1
"373",NA,0.689056623392565,0.858496776685819,0.802631578947368
"374",NA,0.742323139383218,0.753570459676904,0.985074626865672
"375",NA,0.696696374561412,0.718813719785583,0.969230769230769
"376",NA,0.700352633612116,0.643872582514364,1.08771929824561
"377",NA,0.574291708370135,0.823512638417553,0.697368421052632
"378",NA,0.789011046956594,0.619937251180181,1.27272727272727
"379",NA,0.774881604571791,0.695114380571753,1.11475409836066
"380",NA,0.782729508723762,0.77104697874281,1.01515151515152
"381",NA,0.666464602953465,0.745536674490317,0.893939393939394
"382",NA,0.709350282197223,0.81400852055419,0.871428571428571
"383",NA,0.7473239325389,0.735826641269071,1.015625
"384",NA,0.783578640167861,0.760532209574688,1.03030303030303
"385",NA,0.68767558057291,0.804230763720861,0.855072463768116
"386",NA,0.748792308642935,0.635338928545521,1.17857142857143
"387",NA,0.685233392648005,0.776597845001073,0.882352941176471
"388",NA,0.813681508328809,0.778304051444948,1.04545454545455
"389",NA,0.797675574251599,0.75005315190822,1.06349206349206
"390",NA,0.849044513514156,0.588670862703148,1.44230769230769
"391",NA,0.657054500966989,0.753996968322775,0.871428571428571
"392",NA,0.737446970633194,0.680720280584486,1.08333333333333
"393",NA,0.669107995218273,0.657956195297969,1.01694915254237
"394",NA,0.709350282197223,0.732607668498771,0.968253968253968
"395",NA,0.769264208776475,0.66436454394332,1.15789473684211
"396",NA,0.633019517978388,0.761769250448569,0.830985915492958
"397",NA,0.700352633612116,0.734240664270766,0.953846153846154
"398",NA,0.655762357138346,0.655762357138346,1
"399",NA,0.782828322672159,0.714756294613711,1.0952380952381
"400",NA,0.737713010185503,0.726003279865098,1.01612903225806
"401",NA,0.619937251180181,0.811554219726782,0.763888888888889
"402",NA,0.724546644474123,0.702918386430119,1.03076923076923
"403",NA,0.839555012720867,0.623993590535779,1.34545454545455
"404",NA,0.835555358885542,0.743987648322743,1.12307692307692
"405",NA,0.766467874186405,0.665023596720557,1.15254237288136
"406",NA,0.820001398932364,0.704508244153158,1.16393442622951
"407",NA,0.75832239458071,0.624500795537055,1.21428571428571
"408",NA,0.789584408406816,0.765657608152064,1.03125
"409",NA,0.709649756861694,0.778325539783793,0.911764705882353
"410",NA,0.760016999754035,0.629728371224772,1.20689655172414
"411",NA,0.849044513514156,0.724517984865413,1.171875
"412",NA,0.798124264710938,0.774650021631204,1.03030303030303
"413",NA,0.704508244153158,0.820001398932364,0.859154929577465
"414",NA,0.637000746697065,0.849334328929421,0.75
"415",NA,0.686092895895674,0.732607668498771,0.936507936507937
"416",NA,0.692065618594228,0.794173660681901,0.871428571428571
"417",NA,0.755865054800319,0.790751134252641,0.955882352941177
"418",NA,0.734240664270766,0.677760613173015,1.08333333333333
"419",NA,0.797672240000373,0.695114380571753,1.14754098360656
"420",NA,0.710109942260934,0.845368978882065,0.84
"421",NA,0.753756731912806,0.685233392648005,1.1
"422",NA,0.689056623392565,0.835904756246719,0.824324324324324
"423",NA,0.794412038704713,0.747681918780907,1.0625
"424",NA,0.801547808534192,0.825474608788944,0.971014492753623
"425",NA,0.734615719618304,0.793858922813329,0.925373134328358
"426",NA,0.775735863668095,0.716063874155165,1.08333333333333
"427",NA,0.702583819224288,0.796261661787527,0.882352941176471
"428",NA,0.760129322063294,0.843268466663967,0.901408450704225
"429",NA,0.701082753934068,0.756724242341534,0.926470588235294
"430",NA,0.724329349999242,0.7473239325389,0.969230769230769
"431",NA,0.688292485501698,0.768593275476896,0.895522388059702
"432",NA,0.714293549544693,0.831390852748741,0.859154929577465
"433",NA,0.787257323990272,0.799368975128584,0.984848484848485
"434",NA,0.791971027339934,0.673766396393676,1.17543859649123
"435",NA,0.727606875108999,0.808452083454443,0.9
"436",NA,0.787140379615324,0.729262410525962,1.07936507936508
"437",NA,0.772748567566957,0.67195527614518,1.15
"438",NA,0.774650021631204,0.68075304931227,1.13793103448276
"439",NA,0.719327245857866,0.696123141152774,1.03333333333333
"440",NA,0.777337507620598,0.788939559973144,0.985294117647059
"441",NA,0.755433612143093,0.801217467424493,0.942857142857143
"442",NA,0.726101632623452,0.748792308642935,0.96969696969697
"443",NA,0.835347769383329,0.696123141152774,1.2
"444",NA,0.734240664270766,0.745536674490317,0.984848484848485
"445",NA,0.696123141152774,0.742531350562959,0.9375
"446",NA,0.637439618175451,0.659420294664259,0.966666666666667
"447",NA,0.714439348388344,0.760532209574688,0.939393939393939
"448",NA,0.742531350562959,0.70772519350532,1.04918032786885
"449",NA,0.676295183105652,0.811554219726782,0.833333333333333
"450",NA,0.691392917795171,0.749008994278102,0.923076923076923
"451",NA,0.746464360257309,0.782010282174324,0.954545454545455
"452",NA,0.712211051615561,0.667697860889589,1.06666666666667
"453",NA,0.827432416623812,0.80379149043456,1.02941176470588
"454",NA,0.731134108933133,0.825473993956763,0.885714285714286
"455",NA,0.76978698381097,0.632701630529564,1.21666666666667
"456",NA,0.712621239434338,0.772006342720533,0.923076923076923
"457",NA,0.752413598161707,0.694535629072345,1.08333333333333
"458",NA,0.816864336701384,0.714756294613711,1.14285714285714
"459",NA,0.816864336701384,0.658029604565003,1.24137931034483
"460",NA,0.801217467424493,0.778325539783793,1.02941176470588
"461",NA,0.699331098887705,0.73429765383209,0.952380952380952
"462",NA,0.787670261570682,0.82347345527844,0.956521739130435
"463",NA,0.71596441393187,0.774650021631204,0.924242424242424
"464",NA,0.581654804134712,0.732454197799267,0.794117647058823
"465",NA,0.748117759950071,0.673305983955064,1.11111111111111
"466",NA,0.734615719618304,0.817556204091338,0.898550724637681
"467",NA,0.768128694929417,0.689056623392565,1.11475409836066
"468",NA,0.788939559973144,0.812143664678236,0.971428571428571
"469",NA,0.715228908572144,0.748755263661463,0.955223880597015
"470",NA,0.758805156520787,0.694680777096495,1.09230769230769
"471",NA,0.78091972709127,0.73429765383209,1.06349206349206
"472",NA,0.792575245406065,0.68767558057291,1.15254237288136
"473",NA,0.816864336701384,0.737446970633194,1.10769230769231
