"","NA.","corr_H","corr_anti_H","R"
"34",NA,0.718224059889036,0.828720069102734,0.866666666666667
"35",NA,0.72863667800933,0.765374661774506,0.952
"36",NA,0.801180421317453,0.794969720377007,1.0078125
"37",NA,0.816265207944889,0.75580111846749,1.08
"38",NA,0.837251293952433,0.721136150995526,1.16101694915254
"39",NA,0.779610731674424,0.755056062960269,1.03252032520325
"40",NA,0.746530021534304,0.832197401054634,0.897058823529412
"41",NA,0.773472064495885,0.791888066031501,0.976744186046512
"42",NA,0.750265049716719,0.756364765568075,0.991935483870968
"43",NA,0.776777089810862,0.839420403505287,0.925373134328358
"44",NA,0.782519567459441,0.813820350157819,0.961538461538462
"45",NA,0.775461706534128,0.800079538487592,0.969230769230769
"46",NA,0.819437767231872,0.727709658959647,1.12605042016807
"47",NA,0.719608367103189,0.842618344385785,0.854014598540146
"48",NA,0.750740051378559,0.787361517299464,0.953488372093023
"49",NA,0.744462815435533,0.788254745755271,0.944444444444445
"50",NA,0.76246448141943,0.768564197270786,0.992063492063492
"51",NA,0.779986754258449,0.786033163206189,0.992307692307692
"52",NA,0.800617794785656,0.739964931544319,1.08196721311475
"53",NA,0.784589246783641,0.802420820574179,0.977777777777778
"54",NA,0.745564094600286,0.787994571528758,0.946153846153846
"55",NA,0.794976938359278,0.831668181668168,0.955882352941177
"56",NA,0.778381959785127,0.778381959785127,1
"57",NA,0.754741857296027,0.816605943959635,0.924242424242424
"58",NA,0.769803096002042,0.769803096002042,1
"59",NA,0.742778728603191,0.767333397317346,0.968
"60",NA,0.826430924408435,0.747433850751747,1.10569105691057
"61",NA,0.737320503599248,0.749309454877285,0.984
"62",NA,0.762947206685527,0.805672250259917,0.946969696969697
"63",NA,0.805063291769103,0.773615506934373,1.04065040650407
"64",NA,0.782746523922982,0.794976938359278,0.984615384615385
"65",NA,0.808318638602078,0.758955668305768,1.0650406504065
"66",NA,0.74285251057135,0.81094732404039,0.916030534351145
"67",NA,0.794472030757783,0.745581444249612,1.0655737704918
"68",NA,0.797048752464029,0.845723485438931,0.942446043165468
"69",NA,0.689267891203165,0.847860503338407,0.81294964028777
"70",NA,0.778895573803262,0.803820232164966,0.968992248062015
"71",NA,0.842998597973626,0.74382229232967,1.13333333333333
"72",NA,0.765992028956216,0.814243495347159,0.940740740740741
"73",NA,0.798241105226167,0.684206661622428,1.16666666666667
"74",NA,0.755886809902294,0.743695087161934,1.01639344262295
"75",NA,0.782746523922982,0.86224421775891,0.907801418439716
"76",NA,0.792376011276107,0.767614260923728,1.03225806451613
"77",NA,0.774663913122141,0.786863344824852,0.984496124031008
"78",NA,0.735280454804564,0.80212413251407,0.916666666666667
"79",NA,0.764137504245141,0.788787101156274,0.96875
"80",NA,0.744634463198083,0.787012034274397,0.946153846153846
"81",NA,0.815016699617223,0.790319223871246,1.03125
"82",NA,0.75121595637176,0.787860637170383,0.953488372093023
"83",NA,0.784243649659248,0.784243649659248,1
"84",NA,0.79195177322165,0.854805088556702,0.926470588235294
"85",NA,0.73161548267653,0.779986754258449,0.937984496124031
"86",NA,0.718629956416475,0.821291378761686,0.875
"87",NA,0.785749398852962,0.779610731674424,1.00787401574803
"88",NA,0.703909935557628,0.73275870340835,0.960629921259843
"89",NA,0.790315270248101,0.821430044667318,0.962121212121212
"90",NA,0.797890724321238,0.704021227342269,1.13333333333333
"91",NA,0.823197105484298,0.8295293909111,0.99236641221374
"92",NA,0.796047434540478,0.747433850751747,1.0650406504065
"93",NA,0.790831918848212,0.759940047018204,1.04065040650407
"94",NA,0.783576634732768,0.833327532176119,0.940298507462687
"95",NA,0.678007137893882,0.773166034440392,0.876923076923077
"96",NA,0.848642991655492,0.737142452605865,1.15126050420168
"97",NA,0.706114512905665,0.790606847783266,0.893129770992366
"98",NA,0.80926787268343,0.815398689900729,0.992481203007519
"99",NA,0.808318638602078,0.795977896028001,1.01550387596899
"100",NA,0.754239784020619,0.817093099355671,0.923076923076923
"101",NA,0.829251470291745,0.76782543545532,1.08
"102",NA,0.826078302517468,0.715934528848472,1.15384615384615
"103",NA,0.788278370306091,0.763644671234025,1.03225806451613
"104",NA,0.731503364421575,0.774174394012833,0.94488188976378
"105",NA,0.826295106592571,0.746132148490307,1.10743801652893
"106",NA,0.733825737289418,0.833327532176119,0.880597014925373
"107",NA,0.803443987497854,0.828551612107162,0.96969696969697
"108",NA,0.798730373494739,0.774708407374596,1.03100775193798
"109",NA,0.721988205115424,0.854352709386585,0.845070422535211
"110",NA,0.808452083454443,0.758701186011093,1.0655737704918
"111",NA,0.814789170062765,0.753984008117783,1.08064516129032
"112",NA,0.708310830846957,0.793065972999585,0.893129770992366
"113",NA,0.810263784018681,0.785139325599497,1.032
"114",NA,0.75699833256903,0.793925080499226,0.953488372093023
"115",NA,0.845221065101577,0.767292881794339,1.1015625
"116",NA,0.721262432127199,0.756734355018701,0.953125
"117",NA,0.753984008117783,0.766145040506779,0.984126984126984
"118",NA,0.772980121187469,0.803174657171354,0.962406015037594
"119",NA,0.795977896028001,0.85151123761135,0.934782608695652
"120",NA,0.764887317145803,0.813840105443135,0.93984962406015
"121",NA,0.716151801181328,0.819326213215927,0.874074074074074
"122",NA,0.746263461650255,0.851984118717375,0.875912408759124
"123",NA,0.757147096414344,0.834650342504002,0.907142857142857
"124",NA,0.736812649674203,0.754496153266384,0.9765625
"125",NA,0.769015396456666,0.692113856810999,1.11111111111111
"126",NA,0.831464379337644,0.746497216485622,1.11382113821138
"127",NA,0.760431013898408,0.730255180013551,1.04132231404959
"128",NA,0.814135857928112,0.776847192679496,1.048
"129",NA,0.870060851926382,0.803133094085892,1.08333333333333
"130",NA,0.790836071141689,0.765927848428565,1.03252032520325
"131",NA,0.773287357433358,0.761298406155321,1.01574803149606
"132",NA,0.866793815461845,0.760014867180313,1.1404958677686
"133",NA,0.787211926048901,0.774814887843407,1.016
"134",NA,0.770291363164987,0.697507927275382,1.10434782608696
"135",NA,0.757486246466009,0.788278370306091,0.9609375
"136",NA,0.735834862461877,0.747897729059613,0.983870967741935
"137",NA,0.718184846459608,0.80871234811418,0.888059701492537
"138",NA,0.715092064372086,0.799220542533508,0.894736842105263
"139",NA,0.708213912907426,0.846255607796161,0.836879432624114
"140",NA,0.851949066244172,0.776777089810862,1.09677419354839
"141",NA,0.747433850751747,0.765663944672521,0.976190476190476
"142",NA,0.811352848736049,0.786194620868265,1.032
"143",NA,0.755540228488034,0.730969814553464,1.03361344537815
"144",NA,0.756511360287968,0.836467845521655,0.904411764705882
"145",NA,0.816442734745656,0.767333397317346,1.064
"146",NA,0.788242308592089,0.813068837996564,0.969465648854962
"147",NA,0.747482228581471,0.741355325068508,1.00826446280992
"148",NA,0.771270697586555,0.671940380473135,1.14782608695652
"149",NA,0.766824591923563,0.778806226172369,0.984615384615385
"150",NA,0.748728825027996,0.798644080029863,0.9375
"151",NA,0.73947012093609,0.721136150995526,1.02542372881356
"152",NA,0.812276932106895,0.836167430110039,0.971428571428572
"153",NA,0.732926707639966,0.715336466656607,1.02459016393443
"154",NA,0.760433674902032,0.760433674902032,1
"155",NA,0.752649120071471,0.764887317145803,0.984
"156",NA,0.811262208230274,0.701467322905876,1.15652173913043
"157",NA,0.77100641568297,0.807721006905968,0.954545454545455
"158",NA,0.792929618341821,0.767955457134205,1.03252032520325
"159",NA,0.735742459534288,0.772225556701277,0.952755905511811
"160",NA,0.815545416312219,0.834080539410224,0.977777777777778
"161",NA,0.715024827682005,0.812806000698347,0.879699248120301
"162",NA,0.776382691140454,0.719295728556597,1.07936507936508
"163",NA,0.81094732404039,0.767614260923728,1.05645161290323
"164",NA,0.820659381176156,0.795977896028001,1.03100775193798
"165",NA,0.739191101594208,0.826891740766402,0.893939393939394
"166",NA,0.808200830487661,0.783894038593295,1.03100775193798
"167",NA,0.792239292404917,0.804242918047416,0.985074626865672
"168",NA,0.809367041946217,0.797010293214214,1.01550387596899
"169",NA,0.764417637596624,0.814135857928112,0.938931297709924
"170",NA,0.765890578675682,0.747940018237971,1.024
"171",NA,0.819768116778894,0.759491049368681,1.07936507936508
"172",NA,0.782911714850774,0.764704465668198,1.02380952380952
"173",NA,0.786698247739032,0.823865094088908,0.954887218045113
"174",NA,0.776441185102179,0.722687564595105,1.07438016528926
"175",NA,0.78929681823768,0.820128725200089,0.962406015037594
"176",NA,0.762661859152097,0.762661859152097,1
"177",NA,0.827131974249988,0.784243649659248,1.0546875
"178",NA,0.822054949773038,0.668686488994486,1.22935779816514
"179",NA,0.69107548056795,0.767210914867808,0.900763358778626
"180",NA,0.775321468406086,0.800131755395081,0.968992248062016
"181",NA,0.784386589090274,0.820869686257263,0.955555555555555
"182",NA,0.803652615330914,0.79099666863279,1.016
"183",NA,0.771775029953477,0.789585222952404,0.977443609022556
"184",NA,0.818917324011869,0.818917324011869,1
"185",NA,0.710267686126742,0.900080602246819,0.789115646258503
"186",NA,0.758768218608637,0.789363711294469,0.961240310077519
"187",NA,0.774962856880357,0.774962856880357,1
"188",NA,0.757323403171531,0.793968083970153,0.953846153846154
"189",NA,0.727778033579845,0.769535789604918,0.945736434108527
"190",NA,0.827743439294566,0.749767608056672,1.104
"191",NA,0.731773185463312,0.719776903734405,1.01666666666667
"192",NA,0.794969720377007,0.757705514734335,1.04918032786885
"193",NA,0.791433699018705,0.727420679245133,1.088
"194",NA,0.789807524740962,0.814489009889117,0.96969696969697
"195",NA,0.76759378754379,0.785869830104357,0.976744186046512
"196",NA,0.733240044679094,0.779794968150782,0.940298507462687
"197",NA,0.821291378761686,0.760902306793915,1.07936507936508
"198",NA,0.726325740764622,0.793465094952948,0.915384615384615
"199",NA,0.79649359280774,0.722401165569811,1.1025641025641
"200",NA,0.745089132270568,0.844825472810723,0.881944444444444
"201",NA,0.857110703232796,0.825599280319826,1.0381679389313
"202",NA,0.806862205645445,0.83789536740104,0.962962962962963
"203",NA,0.758635382607339,0.740428133424763,1.02459016393443
"204",NA,0.739708821015581,0.769535789604918,0.961240310077519
"205",NA,0.871474850391239,0.734187716425496,1.1869918699187
"206",NA,0.769050784339011,0.732429318418106,1.05
"207",NA,0.770291363164987,0.733899645220185,1.0495867768595
"208",NA,0.770875258799124,0.643362058095509,1.1981981981982
"209",NA,0.771497659068702,0.710267686126742,1.08620689655172
"210",NA,0.736205336245401,0.82138611895148,0.896296296296296
"211",NA,0.79649359280774,0.790319223871246,1.0078125
"212",NA,0.807207352795575,0.770516109486685,1.04761904761905
"213",NA,0.760704360945741,0.766939642592837,0.991869918699187
"214",NA,0.768850218098834,0.750688401923271,1.0241935483871
"215",NA,0.84241623024491,0.653903507392902,1.28828828828829
"216",NA,0.725118549578721,0.833886332015529,0.869565217391304
"217",NA,0.72692570141456,0.787502843199107,0.923076923076923
"218",NA,0.745595791530957,0.829775961542517,0.898550724637681
"219",NA,0.729780787557363,0.806912090307328,0.904411764705882
"220",NA,0.857766491814802,0.716847711016656,1.1965811965812
"221",NA,0.862792893740466,0.752649120071471,1.14634146341463
"222",NA,0.727709658959647,0.758285695050389,0.959677419354839
"223",NA,0.801300037078468,0.82634066323717,0.96969696969697
"224",NA,0.860470824745147,0.761423823335634,1.13008130081301
"225",NA,0.818757304906433,0.692331544589999,1.18260869565217
"226",NA,0.760707565461617,0.791381257617327,0.961240310077519
"227",NA,0.79610134947684,0.79610134947684,1
"228",NA,0.69198567127264,0.799362758194256,0.865671641791045
"229",NA,0.801111899611841,0.807274298839624,0.99236641221374
"230",NA,0.782624701928491,0.751812705789574,1.04098360655738
"231",NA,0.800075530769924,0.726786169172679,1.10084033613445
"232",NA,0.835394073775388,0.724827211069822,1.15254237288136
"233",NA,0.790370553172211,0.753609132094433,1.04878048780488
"234",NA,0.810749562233912,0.786366116753193,1.03100775193798
"235",NA,0.735713964691975,0.783179381768877,0.939393939393939
"236",NA,0.774010553695251,0.833095328786491,0.929078014184397
"237",NA,0.703491002967659,0.822726766182516,0.855072463768116
"238",NA,0.724715533528788,0.754416989820952,0.960629921259842
"239",NA,0.777815562319769,0.796633680762989,0.976377952755906
"240",NA,0.759736035607396,0.833258877762951,0.911764705882353
"241",NA,0.795049880972492,0.716151801181328,1.11016949152542
"242",NA,0.790875421031534,0.729567248858547,1.08403361344538
"243",NA,0.851272267229754,0.723581427145291,1.17647058823529
"244",NA,0.740428133424763,0.788980797911633,0.938461538461538
"245",NA,0.706552142022921,0.724668863613252,0.975
"246",NA,0.822257550910327,0.760433674902032,1.08130081300813
"247",NA,0.790058737371548,0.849461649955875,0.93006993006993
"248",NA,0.731425254124176,0.756219330535165,0.967213114754098
"249",NA,0.805162492378918,0.768564197270786,1.04761904761905
"250",NA,0.763415779187614,0.862721896805515,0.884892086330935
"251",NA,0.776137320499081,0.794187025626967,0.977272727272727
"252",NA,0.799087196522324,0.780503773347386,1.02380952380952
"253",NA,0.788759019436562,0.732862710972554,1.07627118644068
"254",NA,0.81200600245989,0.762417849637912,1.0650406504065
"255",NA,0.798538452873532,0.749397625004392,1.0655737704918
"256",NA,0.863342618481643,0.795989648245486,1.08461538461538
"257",NA,0.854280387157052,0.755233385747539,1.13114754098361
"258",NA,0.750688401923271,0.787012034274397,0.953846153846154
"259",NA,0.743255021520749,0.749397625004392,0.991803278688525
"260",NA,0.76246448141943,0.738065618014009,1.03305785123967
"261",NA,0.736640061424652,0.785749398852962,0.9375
"262",NA,0.834425460889656,0.778381959785127,1.072
"263",NA,0.795166294834503,0.686734527357071,1.15789473684211
"264",NA,0.763748584712488,0.812240558345027,0.940298507462687
"265",NA,0.780958095549209,0.684095075946207,1.14159292035398
"266",NA,0.803820232164966,0.791357902984114,1.01574803149606
"267",NA,0.818446336013448,0.812198654059147,1.00769230769231
"268",NA,0.807207352795575,0.770516109486685,1.04761904761905
"269",NA,0.771546462850724,0.771546462850724,1
"270",NA,0.731517790234397,0.737277772834668,0.9921875
"271",NA,0.761374477057657,0.719075894998898,1.05882352941176
"272",NA,0.789363711294469,0.77100641568297,1.02380952380952
"273",NA,0.771646405596571,0.827652999551161,0.932330827067669
"274",NA,0.797630404536593,0.694905276679608,1.14782608695652
"275",NA,0.814363078027517,0.74545543296365,1.09243697478992
"276",NA,0.810419535293274,0.785673900627831,1.03149606299213
"277",NA,0.813601823198343,0.826023225079234,0.984962406015037
"278",NA,0.8566737952033,0.77100641568297,1.11111111111111
"279",NA,0.765424850095872,0.765424850095872,1
"280",NA,0.708950288567743,0.777357772552349,0.912
"281",NA,0.796014359093606,0.820889807815281,0.96969696969697
"282",NA,0.780960244287641,0.724731106698931,1.07758620689655
"283",NA,0.840168050416806,0.754933610519449,1.11290322580645
"284",NA,0.73901097216196,0.862179467522287,0.857142857142857
"285",NA,0.708913504368483,0.794472030757783,0.892307692307692
"286",NA,0.756511360287968,0.787263854608617,0.9609375
"287",NA,0.804172390049409,0.71347625583331,1.1271186440678
"288",NA,0.771796117061764,0.753273010252282,1.02459016393443
"289",NA,0.814308536434537,0.79053310471382,1.03007518796993
"290",NA,0.767893936362969,0.779986754258449,0.984496124031008
"291",NA,0.735834862461877,0.808212062048291,0.91044776119403
"292",NA,0.756025326598036,0.756025326598036,1
"293",NA,0.794969720377007,0.726652010032108,1.09401709401709
"294",NA,0.792963060676208,0.792963060676208,1
"295",NA,0.757975105017357,0.838086294978541,0.904411764705882
"296",NA,0.775829043889851,0.788242308592089,0.984251968503937
"297",NA,0.808235642833878,0.82048163742227,0.985074626865672
"298",NA,0.797006238248833,0.80926787268343,0.984848484848485
"299",NA,0.79985024975804,0.79985024975804,1
"300",NA,0.748845436241066,0.858432573251954,0.872340425531915
"301",NA,0.852728641928748,0.760707565461617,1.12096774193548
"302",NA,0.785869830104357,0.761501773356935,1.032
"303",NA,0.714121270766721,0.785533397843393,0.909090909090909
"304",NA,0.720879174723123,0.81490689316527,0.884615384615385
"305",NA,0.807721006905968,0.789363711294469,1.02325581395349
"306",NA,0.74285251057135,0.798566448864201,0.930232558139535
"307",NA,0.848336141010623,0.637756247851958,1.33018867924528
"308",NA,0.800117564936892,0.812240558345027,0.985074626865672
"309",NA,0.733358797622569,0.82502864732539,0.888888888888889
"310",NA,0.791270784350412,0.683370222848083,1.15789473684211
"311",NA,0.844131284179689,0.686236223829531,1.23008849557522
"312",NA,0.732669966664347,0.828757831144917,0.884057971014493
"313",NA,0.850432095140366,0.711709129266406,1.19491525423729
"314",NA,0.816329901038634,0.743225730796368,1.09836065573771
"315",NA,0.773095778621135,0.823378430889176,0.938931297709924
"316",NA,0.788759019436562,0.75149481379389,1.0495867768595
"317",NA,0.746530021534304,0.826078302517468,0.903703703703704
"318",NA,0.814670945634862,0.715169150748161,1.13913043478261
"319",NA,0.710392367492347,0.824777579207216,0.861313868613139
"320",NA,0.743428879269608,0.802903189611176,0.925925925925926
"321",NA,0.721544314384797,0.823763092255977,0.875912408759124
"322",NA,0.770299903472924,0.868898291117458,0.886524822695035
"323",NA,0.778054895553952,0.753929162358481,1.032
"324",NA,0.683625529557957,0.820350635469548,0.833333333333333
"325",NA,0.736205336245401,0.754458361110989,0.975806451612903
"326",NA,0.755886809902294,0.780270255383013,0.96875
"327",NA,0.748233797651548,0.816821895769607,0.916030534351145
"328",NA,0.708463828773368,0.867257445567398,0.816901408450704
"329",NA,0.682724064958845,0.783648491952761,0.871212121212121
"330",NA,0.801458684951688,0.771775029953477,1.03846153846154
"331",NA,0.760707565461617,0.772977042323901,0.984126984126984
"332",NA,0.732983415593015,0.696637130522287,1.05217391304348
"333",NA,0.771296410879846,0.746614925731691,1.03305785123967
"334",NA,0.783637153453923,0.820659381176156,0.954887218045113
"335",NA,0.726786169172679,0.775645743570842,0.937007874015748
"336",NA,0.782911714850774,0.734359050363904,1.06611570247934
"337",NA,0.840768814204988,0.720658983604275,1.16666666666667
"338",NA,0.812198654059147,0.77471256233334,1.04838709677419
"339",NA,0.783894038593295,0.80212413251407,0.977272727272727
"340",NA,0.768318421339468,0.719146042373742,1.06837606837607
"341",NA,0.720222163111138,0.878915182101727,0.819444444444445
"342",NA,0.789970736566887,0.741357152778155,1.0655737704918
"343",NA,0.803188667580216,0.809367041946217,0.99236641221374
"344",NA,0.765126039592807,0.758955668305768,1.00813008130081
"345",NA,0.815301777329617,0.803133094085892,1.01515151515152
"346",NA,0.775854536186382,0.716628999072918,1.08264462809917
"347",NA,0.769622411538733,0.856515264454396,0.898550724637681
"348",NA,0.80363900474651,0.71231639057077,1.12820512820513
"349",NA,0.821734333051455,0.714551593957787,1.15
"350",NA,0.752298529882788,0.746132148490307,1.00826446280992
"351",NA,0.822941284974272,0.743695087161934,1.10655737704918
"352",NA,0.775183834487387,0.763165480464327,1.01574803149606
"353",NA,0.782119945538074,0.788278370306091,0.9921875
"354",NA,0.704342687302508,0.728218710600898,0.967213114754098
"355",NA,0.800617794785656,0.75816079051672,1.056
"356",NA,0.813436698067408,0.770299903472924,1.056
"357",NA,0.782624701928491,0.72716310887844,1.07627118644068
"358",NA,0.78886173114113,0.764400902268537,1.032
"359",NA,0.763430849971301,0.75121595637176,1.01626016260163
"360",NA,0.879042137509431,0.779995136099917,1.12698412698413
"361",NA,0.733325508106224,0.813436698067408,0.901515151515152
"362",NA,0.791462656189745,0.748845436241066,1.05691056910569
"363",NA,0.77113891037193,0.802233221274025,0.961240310077519
"364",NA,0.716600658512254,0.81983973643351,0.874074074074074
"365",NA,0.797515996048469,0.785246519186185,1.015625
"366",NA,0.772977042323901,0.736168611737049,1.05
"367",NA,0.807712703296851,0.777574169591745,1.03875968992248
"368",NA,0.734359050363904,0.770773548729057,0.952755905511811
"369",NA,0.827652999551161,0.771646405596571,1.07258064516129
"370",NA,0.786006753353566,0.708596997341472,1.10924369747899
"371",NA,0.717297102181532,0.807712703296851,0.888059701492537
"372",NA,0.791266531105022,0.726311815865058,1.08943089430894
"373",NA,0.853169488914474,0.78516322530535,1.08661417322835
"374",NA,0.811122893780329,0.804883486905096,1.0077519379845
"375",NA,0.81273814176663,0.856500964784833,0.948905109489051
"376",NA,0.820354226434844,0.747433850751747,1.09756097560976
"377",NA,0.822792352625996,0.723809813964222,1.13675213675214
"378",NA,0.815016699617223,0.753273010252282,1.08196721311475
"379",NA,0.827131974249988,0.827131974249988,1
"380",NA,0.731503364421575,0.792461978123373,0.923076923076923
"381",NA,0.865055009667748,0.752221747537172,1.15
"382",NA,0.754239784020619,0.817093099355671,0.923076923076923
"383",NA,0.826295106592571,0.764631292667752,1.08064516129032
"384",NA,0.737038383342209,0.760813815062925,0.96875
"385",NA,0.868359424977058,0.739940073395944,1.17355371900826
"386",NA,0.792904610822331,0.792904610822331,1
"387",NA,0.813278705937978,0.781998755709594,1.04
"388",NA,0.837745469205603,0.818989973626373,1.02290076335878
"389",NA,0.821723790678221,0.766118421384206,1.07258064516129
"390",NA,0.785057935581023,0.779019028384246,1.0077519379845
"391",NA,0.758701186011093,0.833327532176119,0.91044776119403
"392",NA,0.776137320499081,0.734021341867348,1.05737704918033
"393",NA,0.802624360198136,0.741355325068508,1.08264462809917
"394",NA,0.794056068232825,0.794056068232825,1
"395",NA,0.813257130155068,0.813257130155068,1
"396",NA,0.80212413251407,0.789970736566887,1.01538461538462
"397",NA,0.800079538487592,0.78777062251086,1.015625
"398",NA,0.795463199630162,0.746132148490307,1.06611570247934
"399",NA,0.819599097295191,0.776462302700707,1.05555555555556
"400",NA,0.773804698511823,0.817137761628485,0.946969696969697
"401",NA,0.790875421031534,0.741828883293144,1.06611570247934
"402",NA,0.781445129020652,0.690579416343832,1.13157894736842
"403",NA,0.813436698067408,0.819599097295191,0.992481203007519
"404",NA,0.816442734745656,0.755056062960269,1.08130081300813
"405",NA,0.766842303892759,0.766842303892759,1
"406",NA,0.745223520092859,0.76907067273583,0.968992248062016
"407",NA,0.758063739723886,0.668528652354923,1.13392857142857
"408",NA,0.685888794859653,0.872402414514471,0.786206896551724
"409",NA,0.716202052952762,0.733959128645805,0.975806451612903
"410",NA,0.78125793964598,0.769050784339011,1.01587301587302
"411",NA,0.782624701928491,0.776462302700707,1.00793650793651
"412",NA,0.697529214806916,0.804841401700287,0.866666666666667
"413",NA,0.806233996475958,0.800079538487592,1.00769230769231
"414",NA,0.750265049716719,0.805162492378918,0.931818181818182
"415",NA,0.758554561898607,0.704372093191564,1.07692307692308
"416",NA,0.803982669413885,0.785139325599497,1.024
"417",NA,0.670971517933118,0.772815409047966,0.868217054263566
"418",NA,0.811865850065136,0.756511360287968,1.07317073170732
"419",NA,0.747482228581471,0.790370553172211,0.945736434108527
"420",NA,0.779610731674424,0.79802673321004,0.976923076923077
"421",NA,0.747435635886639,0.843878943742979,0.885714285714286
"422",NA,0.715256611079949,0.78193307482469,0.914728682170543
"423",NA,0.803820232164966,0.847438384297949,0.948529411764706
"424",NA,0.787994571528758,0.830425048457229,0.948905109489051
"425",NA,0.688435420432589,0.797135749974577,0.863636363636364
"426",NA,0.771874098821586,0.735972977946163,1.04878048780488
"427",NA,0.734473464695477,0.794676207703303,0.924242424242424
"428",NA,0.818249556607681,0.776441185102179,1.05384615384615
"429",NA,0.750686441254454,0.696637017484133,1.07758620689655
"430",NA,0.710830475685389,0.84335819149114,0.842857142857143
"431",NA,0.700748594968541,0.72994645309223,0.96
"432",NA,0.818813653758058,0.794552508461523,1.03053435114504
"433",NA,0.792724881964703,0.786719390434667,1.00763358778626
"434",NA,0.758202860055188,0.814135857928112,0.931297709923664
"435",NA,0.842838402109564,0.668250447386868,1.26126126126126
"436",NA,0.827470460573343,0.784880069220303,1.05426356589147
"437",NA,0.730879689177146,0.76083377479916,0.960629921259842
"438",NA,0.757705514734335,0.776337617555671,0.976
"439",NA,0.807721006905968,0.752649120071471,1.07317073170732
"440",NA,0.752785297018729,0.80214826731504,0.938461538461538
"441",NA,0.749289167898012,0.682819967519962,1.09734513274336
"442",NA,0.797915946586195,0.762188366888306,1.046875
"443",NA,0.673027825291375,0.769174657475857,0.875
"444",NA,0.719554288978208,0.749044218854364,0.960629921259842
"445",NA,0.767762030650032,0.809749016701206,0.948148148148148
"446",NA,0.759960595657348,0.814243495347159,0.933333333333333
"447",NA,0.837783388886316,0.739940073395944,1.13223140495868
"448",NA,0.775742765663917,0.807022715892301,0.961240310077519
"449",NA,0.783637153453923,0.777466782166884,1.00793650793651
"450",NA,0.752534287597825,0.866919499312694,0.868055555555556
"451",NA,0.77738461337862,0.71758579696488,1.08333333333333
"452",NA,0.783648491952761,0.736154643955624,1.06451612903226
"453",NA,0.800117564936892,0.69101062426368,1.15789473684211
"454",NA,0.795491525303804,0.764417637596624,1.04065040650407
"455",NA,0.815744293854813,0.828198405211375,0.984962406015038
"456",NA,0.825042383608687,0.787254182832717,1.048
"457",NA,0.76999925438009,0.801300037078468,0.9609375
"458",NA,0.719980186789383,0.72588166373028,0.991869918699187
"459",NA,0.728040103414791,0.698444977259718,1.04237288135593
"460",NA,0.759110867068065,0.807693962560421,0.93984962406015
"461",NA,0.751327821697993,0.751327821697993,1
"462",NA,0.757687088008421,0.757687088008421,1
"463",NA,0.8346059435992,0.724949688235802,1.15126050420168
"464",NA,0.711420394756295,0.826950202451762,0.860294117647059
"465",NA,0.801092145577427,0.715479244523351,1.11965811965812
"466",NA,0.78986665095129,0.82048163742227,0.962686567164179
"467",NA,0.783637153453923,0.833000123750233,0.940740740740741
"468",NA,0.758768218608637,0.819959203980301,0.925373134328358
"469",NA,0.766939642592837,0.754469079298644,1.01652892561983
"470",NA,0.738065618014009,0.811262208230274,0.909774436090226
"471",NA,0.697944551998752,0.84967162852022,0.821428571428571
"472",NA,0.740410922997138,0.758768218608637,0.975806451612903
"473",NA,0.718224059889036,0.773472064495885,0.928571428571429
"474",NA,0.823865094088908,0.823865094088908,1
"475",NA,0.791880769181222,0.816821895769607,0.969465648854962
"476",NA,0.742861323425952,0.790787860421174,0.939393939393939
