"","NA.","corr_H","corr_anti_H","R"
"74",NA,0.843004792512333,0.832467232605929,1.0126582278481
"75",NA,0.843064191547253,0.81704369180814,1.03184713375796
"76",NA,0.805431212010966,0.821020203211178,0.981012658227848
"77",NA,0.772060862069198,0.790380950321688,0.97682119205298
"78",NA,0.825654745452055,0.765368843403175,1.07876712328767
"79",NA,0.83293463204728,0.840792505934519,0.990654205607477
"80",NA,0.819131852443323,0.834884388067233,0.981132075471698
"81",NA,0.821595502470069,0.803279679166596,1.0228013029316
"82",NA,0.856408375188021,0.759505898484789,1.12758620689655
"83",NA,0.798877712303643,0.798877712303643,1
"84",NA,0.743458451647889,0.839305011616432,0.885802469135803
"85",NA,0.799721075211827,0.815149777627489,0.981072555205047
"86",NA,0.809009444488214,0.830022676812584,0.974683544303797
"87",NA,0.766947243038443,0.808685868509923,0.948387096774194
"88",NA,0.78679273180156,0.843919596816855,0.932307692307692
"89",NA,0.838924572172045,0.815181423903024,1.02912621359223
"90",NA,0.813881007235353,0.827008120255278,0.984126984126984
"91",NA,0.807007127726689,0.827833118119636,0.974842767295598
"92",NA,0.800753894215428,0.824382697651293,0.971337579617834
"93",NA,0.825156584418894,0.788366163457542,1.04666666666667
"94",NA,0.83158470628522,0.781584360021235,1.06397306397306
"95",NA,0.835065829439882,0.837667280621938,0.996894409937888
"96",NA,0.786154236264246,0.79925680686865,0.983606557377049
"97",NA,0.769288962828988,0.816228628357536,0.942492012779553
"98",NA,0.805250229789808,0.779020580610987,1.03367003367003
"99",NA,0.795223549186566,0.813595050322889,0.97741935483871
"100",NA,0.804959898528736,0.836321972497388,0.9625
"101",NA,0.783991473962598,0.789235564089438,0.993355481727575
"102",NA,0.810906764260667,0.805708643976945,1.00645161290323
"103",NA,0.851108814082475,0.793138554299767,1.07308970099668
"104",NA,0.776573763225443,0.800027333255741,0.970684039087948
"105",NA,0.83743966115104,0.79267087423416,1.05647840531561
"106",NA,0.798977036669238,0.835651392450776,0.956112852664577
"107",NA,0.828692807737218,0.78178566767662,1.06
"108",NA,0.777386846725829,0.782586758744062,0.993355481727575
"109",NA,0.794413634263004,0.778734417797287,1.02013422818792
"110",NA,0.815987278509362,0.802826193372114,1.01639344262295
"111",NA,0.799732886200627,0.802346392364681,0.996742671009772
"112",NA,0.789370526240328,0.773687668103103,1.02027027027027
"113",NA,0.788330409470143,0.762312904207102,1.03412969283276
"114",NA,0.80627167201904,0.759151898978966,1.06206896551724
"115",NA,0.791708527342038,0.783869829051523,1.01
"116",NA,0.785358655901172,0.833116952543811,0.942675159235669
"117",NA,0.811057512452785,0.784638700972239,1.03367003367003
"118",NA,0.827213793370184,0.782711785499003,1.05685618729097
"119",NA,0.793090459843102,0.83235236379573,0.952830188679245
"120",NA,0.811466074660027,0.785457546626051,1.03311258278146
"121",NA,0.792667163067314,0.797882078613809,0.993464052287582
"122",NA,0.800004299954044,0.826233949132865,0.968253968253968
"123",NA,0.814516312243259,0.858614329148149,0.948640483383686
"124",NA,0.772897808906206,0.837956547029624,0.922360248447205
"125",NA,0.77503908864062,0.819551468731467,0.945686900958466
"126",NA,0.798809712368372,0.806565146469036,0.990384615384615
"127",NA,0.82372585096101,0.779828235079076,1.05629139072848
"128",NA,0.834504995094848,0.782672386703864,1.06622516556291
"129",NA,0.831699245395556,0.81870394468625,1.01587301587302
"130",NA,0.814066927463424,0.790659252232846,1.02960526315789
"131",NA,0.808819736560999,0.845584270041044,0.956521739130435
"132",NA,0.802188903051119,0.789208500089127,1.01644736842105
"133",NA,0.835161918943617,0.785728658943839,1.06291390728477
"134",NA,0.797567922457702,0.773955714227046,1.03050847457627
"135",NA,0.822490754646627,0.793768855278015,1.03618421052632
"136",NA,0.828000868400654,0.791433006704726,1.04620462046205
"137",NA,0.783119602548998,0.790898936349154,0.99016393442623
"138",NA,0.806980657749339,0.825440999593278,0.977635782747604
"139",NA,0.854851025487919,0.776663431693293,1.1006711409396
"140",NA,0.816757259599304,0.829930763786389,0.984126984126984
"141",NA,0.829638282291308,0.803466727644895,1.03257328990228
"142",NA,0.860486560929218,0.753900612294481,1.14137931034483
"143",NA,0.810080519905736,0.735264166156481,1.10175438596491
"144",NA,0.856335572526039,0.804119988835427,1.06493506493506
"145",NA,0.759192067283247,0.851135743251806,0.891975308641975
"146",NA,0.838054073643339,0.780972991228003,1.07308970099668
"147",NA,0.766264326151717,0.850238498880672,0.901234567901235
"148",NA,0.837607965937969,0.808724932629763,1.03571428571429
"149",NA,0.830412358841945,0.812017148361269,1.02265372168285
"150",NA,0.798697560054845,0.801316240579615,0.996732026143791
"151",NA,0.762789590648348,0.833321504852133,0.915360501567398
"152",NA,0.838053035779674,0.718331173525435,1.16666666666667
"153",NA,0.797911463551362,0.797911463551362,1
"154",NA,0.806473527777711,0.811643229878851,0.993630573248408
"155",NA,0.815250627278315,0.810123264842603,1.00632911392405
"156",NA,0.791765075397456,0.859930280564124,0.920731707317073
"157",NA,0.844002628684323,0.804685736043749,1.04885993485342
"158",NA,0.750716132890138,0.794723630335422,0.944625407166124
"159",NA,0.870085845985775,0.771389541067985,1.12794612794613
"160",NA,0.761105047076251,0.839840051946208,0.90625
"161",NA,0.804122427794073,0.817218884272803,0.983974358974359
"162",NA,0.79524494926384,0.808324635929364,0.983818770226537
"163",NA,0.815374389090697,0.791625620476405,1.03
"164",NA,0.803963341524749,0.869861976075958,0.924242424242424
"165",NA,0.845242926562246,0.791126763581127,1.06840390879479
"166",NA,0.798971515827985,0.830509865136984,0.962025316455696
"167",NA,0.756534133810073,0.824596028201291,0.917460317460318
"168",NA,0.785547886214207,0.827166317271914,0.949685534591195
"169",NA,0.796811289370436,0.802070769828326,0.99344262295082
"170",NA,0.836127817654958,0.812611722783412,1.02893890675241
"171",NA,0.772897808906206,0.759886061281522,1.01712328767123
"172",NA,0.78079429931599,0.837862321192907,0.931888544891641
"173",NA,0.766469638599688,0.813556510595573,0.942122186495177
"174",NA,0.829050719135449,0.815891183911077,1.01612903225806
"175",NA,0.793524578314252,0.790948199813232,1.00325732899023
"176",NA,0.82602696918668,0.781868294733304,1.05647840531561
"177",NA,0.791484254229096,0.796640503442315,0.993527508090615
"178",NA,0.787442260452384,0.837313603614368,0.940438871473354
"179",NA,0.762747717227136,0.812549114571864,0.938709677419355
"180",NA,0.803868394569411,0.838131637616631,0.959119496855346
"181",NA,0.800847741727525,0.848110887140953,0.944272445820433
"182",NA,0.788039124437839,0.822074036788975,0.95859872611465
"183",NA,0.790932159996447,0.764914654733406,1.03401360544218
"184",NA,0.822016271549776,0.827202494083213,0.993730407523511
"185",NA,0.808251412516195,0.797754640925075,1.01315789473684
"186",NA,0.796729308836912,0.783625208362621,1.01672240802676
"187",NA,0.844913979513871,0.792758795593262,1.06578947368421
"188",NA,0.814836379095238,0.783294325710906,1.04026845637584
"189",NA,0.794851340624549,0.847316775649271,0.938080495356037
"190",NA,0.754078355341913,0.847366399301738,0.889908256880734
"191",NA,0.844862526754368,0.790605300265555,1.06862745098039
"192",NA,0.835944004560982,0.762569609176319,1.09621993127148
"193",NA,0.7913028927211,0.796543309229186,0.993421052631579
"194",NA,0.762350006168991,0.837039702719332,0.910769230769231
"195",NA,0.813355061481913,0.802826193372114,1.01311475409836
"196",NA,0.77540141780559,0.874611026817753,0.886567164179105
"197",NA,0.823108691659889,0.836257392804616,0.984276729559748
"198",NA,0.796257537180043,0.825453646876644,0.964630225080386
"199",NA,0.779851092549135,0.808162518351249,0.964968152866242
"200",NA,0.819025779573574,0.785117068954286,1.04318936877076
"201",NA,0.775334357445443,0.822803807901287,0.942307692307692
"202",NA,0.834884388067233,0.816506429839338,1.02250803858521
"203",NA,0.816134283026544,0.821349198573039,0.993650793650794
"204",NA,0.838394452464234,0.796343320052235,1.05280528052805
"205",NA,0.81403014195117,0.790472999579593,1.02980132450331
"206",NA,0.755903160294206,0.794601274302442,0.951298701298701
"207",NA,0.820700104850479,0.776125338772338,1.05743243243243
"208",NA,0.803096994160305,0.805704451933553,0.996763754045307
"209",NA,0.828088693590718,0.793695233473531,1.04333333333333
"210",NA,0.85342817229138,0.790791242214948,1.07920792079208
"211",NA,0.831481246483499,0.810563479276367,1.0258064516129
"212",NA,0.766858532466977,0.798158880730936,0.96078431372549
"213",NA,0.79934706062702,0.79934706062702,1
"214",NA,0.800212118414287,0.789785901887717,1.01320132013201
"215",NA,0.828597154385743,0.792118034381339,1.04605263157895
"216",NA,0.842527871959752,0.774497671118281,1.08783783783784
"217",NA,0.819516060650399,0.793249520244937,1.03311258278146
"218",NA,0.835439692829298,0.75318101538149,1.10921501706485
"219",NA,0.813039123759216,0.771478018391333,1.05387205387205
"220",NA,0.782777540477625,0.844575767357438,0.926829268292683
"221",NA,0.820401524092725,0.804774828395721,1.01941747572816
"222",NA,0.798317083906302,0.769989703509627,1.03678929765886
"223",NA,0.825991502956857,0.833808457243515,0.990625
"224",NA,0.833915722576325,0.810013679572545,1.02950819672131
"225",NA,0.81393534950346,0.800849572180253,1.01633986928105
"226",NA,0.786062476213013,0.82274539176962,0.955414012738854
"227",NA,0.812549114571864,0.799443483691672,1.01639344262295
"228",NA,0.786252166480583,0.799226624673332,0.983766233766234
"229",NA,0.77738569826205,0.848057125376782,0.916666666666667
"230",NA,0.81230721449679,0.820117860790028,0.990476190476191
"231",NA,0.810440361920826,0.781958432268657,1.0364238410596
"232",NA,0.802740931263979,0.797545197081041,1.00651465798046
"233",NA,0.815982618306869,0.787214000353742,1.03654485049834
"234",NA,0.820093387992627,0.801693856851767,1.02295081967213
"235",NA,0.760551158467104,0.801941697703409,0.948387096774194
"236",NA,0.837804380049225,0.782651113651,1.07046979865772
"237",NA,0.799226624673332,0.788847058119133,1.01315789473684
"238",NA,0.808415631304731,0.832192561637223,0.971428571428571
"239",NA,0.778012942199471,0.824849841729874,0.943217665615142
"240",NA,0.769706606129029,0.751746785319352,1.02389078498294
"241",NA,0.783338553101475,0.854551148837973,0.916666666666667
"242",NA,0.793729604142354,0.81182767329218,0.977707006369427
"243",NA,0.760530293739812,0.852003009481714,0.892638036809816
"244",NA,0.822112908970333,0.824756358838405,0.996794871794872
"245",NA,0.802925194076291,0.77174363314129,1.04040404040404
"246",NA,0.811200724156706,0.776961732552689,1.04406779661017
"247",NA,0.821634141928904,0.800767243086265,1.02605863192182
"248",NA,0.819708367601456,0.83547199005533,0.981132075471698
"249",NA,0.821625037045004,0.792564344416403,1.03666666666667
"250",NA,0.761407593134728,0.771731763889097,0.986622073578595
"251",NA,0.824866121546503,0.811731310693852,1.01618122977346
"252",NA,0.836236924270221,0.807401168260903,1.03571428571429
"253",NA,0.831771779935659,0.805532922524439,1.03257328990228
"254",NA,0.811696342833082,0.82478821933039,0.984126984126984
"255",NA,0.828107838667244,0.809528496133043,1.02295081967213
"256",NA,0.773368111541909,0.765685646857718,1.01003344481605
"257",NA,0.787725431309616,0.821634141928904,0.958730158730159
"258",NA,0.822016271549776,0.790898936349154,1.03934426229508
"259",NA,0.781075642478959,0.815035453021522,0.958333333333333
"260",NA,0.850506685380235,0.792577437459599,1.07308970099668
"261",NA,0.799911372070852,0.815699096519619,0.980645161290323
"262",NA,0.772041452168265,0.787585910936753,0.980263157894737
"263",NA,0.845301676497806,0.789828753977637,1.07023411371237
"264",NA,0.818454691183868,0.718392832387094,1.13928571428571
"265",NA,0.788682684467056,0.793923100975143,0.993399339933993
"266",NA,0.793033883958118,0.847815829889435,0.935384615384615
"267",NA,0.774594034841192,0.84501167437221,0.916666666666667
"268",NA,0.819227853832747,0.811350662930509,1.00970873786408
"269",NA,0.800212118414287,0.836703876257284,0.956386292834891
"270",NA,0.86335976315254,0.7901049953699,1.09271523178808
"271",NA,0.829734956124401,0.774419292382775,1.07142857142857
"272",NA,0.805296141348098,0.826418663088376,0.97444089456869
"273",NA,0.790841518480535,0.853689851075015,0.926380368098159
"274",NA,0.800004299954044,0.83147987896863,0.962145110410095
"275",NA,0.772871235813608,0.82002948071071,0.942492012779553
"276",NA,0.795677980263286,0.826881038312827,0.962264150943396
"277",NA,0.798877712303643,0.819900809995844,0.974358974358974
"278",NA,0.825544345993125,0.817656979630133,1.0096463022508
"279",NA,0.795800611343468,0.816742732694612,0.974358974358974
"280",NA,0.7276892348212,0.781878858690864,0.930693069306931
"281",NA,0.811540919859594,0.819419957916483,0.990384615384615
"282",NA,0.799399303676428,0.773612229364285,1.03333333333333
"283",NA,0.781676392327709,0.8237869050457,0.94888178913738
"284",NA,0.846874339410153,0.763232429344953,1.10958904109589
"285",NA,0.791063984633816,0.870170383097198,0.909090909090909
"286",NA,0.79466543222752,0.80253340680403,0.990196078431372
"287",NA,0.828274070221489,0.817722808180451,1.01290322580645
"288",NA,0.827980303916728,0.801611504428934,1.03289473684211
"289",NA,0.783298844167044,0.827246304070806,0.946875
"290",NA,0.775807875005036,0.786151980005103,0.986842105263158
"291",NA,0.826924844024451,0.821691142479993,1.00636942675159
"292",NA,0.819900809995844,0.775226727399917,1.05762711864407
"293",NA,0.789645712069235,0.841940130087065,0.937888198757764
"294",NA,0.766987022689363,0.826786010899042,0.927672955974843
"295",NA,0.801893019439138,0.760236239208534,1.05479452054795
"296",NA,0.781967381630144,0.825840139015334,0.946875
"297",NA,0.811186274844343,0.792986582780528,1.02295081967213
"298",NA,0.797848049348898,0.831966551459213,0.958990536277602
"299",NA,0.830704980813384,0.78864396912663,1.05333333333333
"300",NA,0.773878474379138,0.805146291525769,0.961165048543689
"301",NA,0.829459228994894,0.735558184203019,1.12765957446809
"302",NA,0.811635531895998,0.811635531895998,1
"303",NA,0.81870394468625,0.823902064969973,0.993690851735016
"304",NA,0.795596281126033,0.821853584133493,0.968051118210863
"305",NA,0.801409672194295,0.838075474190112,0.95625
"306",NA,0.82108405813691,0.78698152537084,1.04333333333333
"307",NA,0.793860870447312,0.809529177100878,0.980645161290323
"308",NA,0.796841847603149,0.809904828711397,0.983870967741935
"309",NA,0.801339162101663,0.793533910522751,1.00983606557377
"310",NA,0.814603349306814,0.788240781368082,1.03344481605351
"311",NA,0.79190688736056,0.826222852479518,0.958466453674121
"312",NA,0.816647602214679,0.782620618789067,1.04347826086957
"313",NA,0.735847213448678,0.846869775477777,0.86890243902439
"314",NA,0.826976098500335,0.811372775887121,1.01923076923077
"315",NA,0.820054168030813,0.785664799694037,1.04377104377104
"316",NA,0.764087517517081,0.832356505336477,0.917981072555205
"317",NA,0.781584360021235,0.810531928910911,0.964285714285714
"318",NA,0.755805913975703,0.810348608798692,0.932692307692308
"319",NA,0.810780694006683,0.76617463640761,1.05821917808219
"320",NA,0.858548507153928,0.808966678473306,1.06129032258065
"321",NA,0.829633542859263,0.782375935987533,1.06040268456376
"322",NA,0.842920384383542,0.767005194485645,1.09897610921502
"323",NA,0.818741740799791,0.761377669788341,1.07534246575342
"324",NA,0.805363555731579,0.818523090955951,0.983922829581994
"325",NA,0.810357594383541,0.802540640096883,1.00974025974026
"326",NA,0.820796042673572,0.794572526933203,1.03300330033003
"327",NA,0.790749340437389,0.814314718132543,0.971061093247588
"328",NA,0.784910238696908,0.764322429157317,1.02693602693603
"329",NA,0.793528784298738,0.81192183559043,0.977346278317152
"330",NA,0.806477386352791,0.79596953767067,1.01320132013201
"331",NA,0.786889475364634,0.810496159625573,0.970873786407767
"332",NA,0.83793375504095,0.790503542491462,1.06
"333",NA,0.772343292338351,0.82452864992878,0.936708860759494
"334",NA,0.815603356088701,0.797304562843122,1.02295081967213
"335",NA,0.783668178088249,0.830532055847679,0.943573667711599
"336",NA,0.798767474398496,0.773000781675963,1.03333333333333
"337",NA,0.810638334940858,0.831490767993999,0.974921630094044
"338",NA,0.789944289826843,0.858406128278503,0.920245398773006
"339",NA,0.771432330705554,0.810657703453294,0.951612903225806
"340",NA,0.783749880409268,0.814687375688581,0.962025316455696
"341",NA,0.749237882132196,0.842568552570808,0.889230769230769
"342",NA,0.828960742749158,0.831600745114601,0.996825396825397
"343",NA,0.839601402985773,0.813526825253296,1.03205128205128
"344",NA,0.818619495536812,0.779136240125068,1.05067567567568
"345",NA,0.745474481649792,0.818457997335786,0.910828025477707
"346",NA,0.857394516011674,0.743075247210117,1.15384615384615
"347",NA,0.790242399181418,0.816323006415128,0.968051118210863
"348",NA,0.767352203198922,0.808691042428493,0.94888178913738
"349",NA,0.761858422629273,0.816837896427262,0.932692307692308
"350",NA,0.791623202926155,0.794218688837388,0.996732026143791
"351",NA,0.809420905450708,0.804232309902947,1.00645161290323
"352",NA,0.800288244351865,0.831878569786807,0.962025316455696
"353",NA,0.784863038307462,0.848073484345647,0.925465838509317
"354",NA,0.829273652976161,0.834572526158118,0.993650793650794
"355",NA,0.823385851527971,0.724371097230304,1.13669064748201
"356",NA,0.762225196342322,0.842870182986049,0.904320987654321
"357",NA,0.798586987416266,0.840072025723605,0.950617283950617
"358",NA,0.803944745147582,0.827590178828393,0.971428571428572
"359",NA,0.804403878927571,0.801800630128452,1.00324675324675
"360",NA,0.781070612203386,0.82856814943197,0.942675159235669
"361",NA,0.815151478618124,0.815151478618124,1
"362",NA,0.804412809358862,0.822996603634479,0.97741935483871
"363",NA,0.762789590648348,0.833321504852133,0.915360501567398
"364",NA,0.751311180771656,0.830120045887564,0.90506329113924
"365",NA,0.790477470588362,0.813879764125518,0.971246006389776
"366",NA,0.796530408817897,0.82544735435254,0.964968152866242
"367",NA,0.81717388475808,0.796287651281835,1.02622950819672
"368",NA,0.800104595672801,0.834095967384391,0.959247648902821
"369",NA,0.830902018794614,0.79432142677221,1.04605263157895
"370",NA,0.805009983397216,0.831403753344666,0.968253968253968
"371",NA,0.798974624480155,0.81743278412161,0.97741935483871
"372",NA,0.832762033028062,0.76687896079483,1.08591065292096
"373",NA,0.828214871941227,0.836028219789729,0.990654205607477
"374",NA,0.822730571118567,0.802032946687911,1.0258064516129
"375",NA,0.774236006610907,0.818552545709848,0.945859872611465
"376",NA,0.820890992074184,0.771689323779517,1.06375838926175
"377",NA,0.812759488626694,0.7945827588491,1.02287581699346
"378",NA,0.74430802163328,0.806549807414461,0.922829581993569
"379",NA,0.809266629764827,0.78569575705323,1.03
"380",NA,0.772482291267837,0.81395785053054,0.949044585987261
"381",NA,0.838032678806721,0.80377348124544,1.04262295081967
"382",NA,0.801801077922049,0.822901106288418,0.974358974358974
"383",NA,0.75391636864118,0.808889437187933,0.932038834951456
"384",NA,0.836921602842128,0.784450028996227,1.06688963210702
"385",NA,0.782620618789067,0.866379347221342,0.903323262839879
"386",NA,0.816660892746323,0.821929672699525,0.993589743589744
"387",NA,0.799809872891691,0.836047213411056,0.956656346749226
"388",NA,0.801690163250726,0.780730943296459,1.02684563758389
"389",NA,0.80361488821603,0.811366800321008,0.990445859872611
"390",NA,0.797280084662724,0.82622424615213,0.964968152866242
"391",NA,0.799445743634079,0.799445743634079,1
"392",NA,0.781695428665796,0.812963245812427,0.961538461538461
"393",NA,0.772879944506039,0.844100963283046,0.915625
"394",NA,0.804086501306872,0.788216372991605,1.02013422818792
"395",NA,0.792349462898103,0.787153728715164,1.00660066006601
"396",NA,0.744614946622057,0.838342702140918,0.888198757763975
"397",NA,0.796472254889573,0.788638101562791,1.00993377483444
"398",NA,0.799867801370658,0.820643588419247,0.974683544303797
"399",NA,0.814314718132543,0.816933093432005,0.996794871794872
"400",NA,0.818741740799791,0.77441495865458,1.05723905723906
"401",NA,0.801615947267514,0.822437140703034,0.974683544303798
"402",NA,0.838858356634704,0.796915438802969,1.05263157894737
"403",NA,0.822265684777775,0.782985476906225,1.05016722408027
"404",NA,0.796287651281835,0.783233755359182,1.01666666666667
"405",NA,0.795961492327744,0.801232760488855,0.993421052631579
"406",NA,0.800660079688223,0.813785654765079,0.983870967741935
"407",NA,0.833648317001151,0.799352658390344,1.04290429042904
"408",NA,0.824609382816495,0.78052649128228,1.05647840531561
"409",NA,0.79545852062816,0.826755249308613,0.962145110410095
"410",NA,0.829536344857306,0.824286114826564,1.00636942675159
"411",NA,0.782587885233016,0.847157842760493,0.923780487804878
"412",NA,0.800942840633627,0.85067458564029,0.941538461538462
"413",NA,0.815857402218237,0.802655826130564,1.01644736842105
"414",NA,0.81564669776488,0.81564669776488,1
"415",NA,0.798495735974797,0.850346108440693,0.939024390243902
"416",NA,0.798553645919741,0.827166317271914,0.965408805031447
"417",NA,0.771332135534751,0.815932973303767,0.945337620578778
"418",NA,0.807995462776454,0.792204020507207,1.01993355481728
"419",NA,0.765178858755354,0.809423894805834,0.945337620578778
"420",NA,0.800193976344665,0.821251712564261,0.974358974358974
"421",NA,0.794598145619403,0.805053384377553,0.987012987012987
"422",NA,0.807401168260903,0.781186844616068,1.03355704697987
"423",NA,0.817218884272803,0.825076758160042,0.99047619047619
"424",NA,0.787496806892387,0.803299418401933,0.980327868852459
"425",NA,0.81386014172095,0.697962336729043,1.16605166051661
"426",NA,0.798553645919741,0.798553645919741,1
"427",NA,0.777934670547636,0.818744358182922,0.950155763239875
"428",NA,0.821815833150322,0.82711787078355,0.993589743589744
"429",NA,0.766569678511912,0.851744087235458,0.9
"430",NA,0.824403971362025,0.816552504968101,1.00961538461538
"431",NA,0.835826757937406,0.838471779323284,0.996845425867508
"432",NA,0.817214419151164,0.796056764286409,1.0265780730897
"433",NA,0.808535424734336,0.79540984965748,1.01650165016502
"434",NA,0.829536344857306,0.763908469473025,1.08591065292096
"435",NA,0.764211446444343,0.787605674396721,0.97029702970297
"436",NA,0.812214788921247,0.814860439699492,0.996753246753247
"437",NA,0.802370606402471,0.823485622360431,0.974358974358974
"438",NA,0.813304814864328,0.777157934203692,1.04651162790698
"439",NA,0.807565545826766,0.807565545826766,1
"440",NA,0.76305520133157,0.812706053473008,0.938906752411576
"441",NA,0.809864785108955,0.783570473904118,1.03355704697987
"442",NA,0.743034756137528,0.8051700667553,0.922829581993569
"443",NA,0.752260288377532,0.78079429931599,0.963455149501661
"444",NA,0.815219470973053,0.786292328454654,1.03678929765886
"445",NA,0.805261829256795,0.748297969952456,1.07612456747405
"446",NA,0.790333793664946,0.795550518375606,0.99344262295082
"447",NA,0.805438658534587,0.787073607688522,1.02333333333333
"448",NA,0.789262939287778,0.776366486031442,1.01661129568106
"449",NA,0.772514516615868,0.833155587886056,0.927215189873418
"450",NA,0.818013141158951,0.765238099793858,1.06896551724138
"451",NA,0.827503045827315,0.809172282153925,1.02265372168285
"452",NA,0.810022600625386,0.833615491905737,0.971698113207547
"453",NA,0.788193959646933,0.803648743169422,0.980769230769231
"454",NA,0.780704999344369,0.780704999344369,1
"455",NA,0.83208154798775,0.761874667376284,1.09215017064846
"456",NA,0.791580105163557,0.799443483691672,0.99016393442623
"457",NA,0.803653906850147,0.798418376512361,1.00655737704918
"458",NA,0.792850459904789,0.803282702798273,0.987012987012987
"459",NA,0.788638101562791,0.796472254889573,0.99016393442623
"460",NA,0.863667668121602,0.803654506892608,1.07467532467532
"461",NA,0.809455424035392,0.819933811401546,0.987220447284345
"462",NA,0.81776538660551,0.804784983643517,1.01612903225806
"463",NA,0.831780580674059,0.805458410399564,1.03267973856209
"464",NA,0.754951232617067,0.836781610977658,0.902208201892744
"465",NA,0.804960495678938,0.828405947009392,0.971698113207547
"466",NA,0.822014528126101,0.777651839306597,1.05704697986577
"467",NA,0.814262752569307,0.79850282832603,1.01973684210526
"468",NA,0.810625161914545,0.771777310704583,1.0503355704698
"469",NA,0.841819759855482,0.815757228590606,1.03194888178914
